videoId,commentAuthor,weight
XDNXLdwq114,@sgoblins1,1
XDNXLdwq114,@shawndeprey,1
XDNXLdwq114,@skyleonidas9270,1
XDNXLdwq114,@slavka012,1
XDNXLdwq114,@spinnetti,1
XDNXLdwq114,@steven7846,1
XDNXLdwq114,@terjeoseberg990,1
XDNXLdwq114,@thomasf.9869,1
XDNXLdwq114,@thomasp.898,1
XDNXLdwq114,@tomschi9485,2
XDNXLdwq114,@trybeingakr,1
XDNXLdwq114,@trymoremurakwani3914,1
XDNXLdwq114,@userexperienceresearchers,1
XDNXLdwq114,@vomeg,1
XDNXLdwq114,@williamforsyth6667,1
XDNXLdwq114,@yankagan,1
XDNXLdwq114,@yossiyaari3760,1
XDNXLdwq114,@МихаилЦилигин,1
XDNXLdwq114,@СергейГавриленко-у2я,1
X_Aet9ndh_Y,@0xSxVKaJnwQ,1
X_Aet9ndh_Y,@2012jhon,1
X_Aet9ndh_Y,@77thoughts,1
X_Aet9ndh_Y,@AceExplainsChannel,1
X_Aet9ndh_Y,@AfritBagani-w2d,1
X_Aet9ndh_Y,@AkashPandya9,1
X_Aet9ndh_Y,@AlaDin9726,1
X_Aet9ndh_Y,@AlexandreA-w5c,1
X_Aet9ndh_Y,@AlfieLikesComputers,4
X_Aet9ndh_Y,@ArijitBiswasGooglePlus,1
X_Aet9ndh_Y,@BackyardniJuan,1
X_Aet9ndh_Y,@BombardinoAnalino,1
X_Aet9ndh_Y,@BoringNameU,2
X_Aet9ndh_Y,@Bs-requinox,1
X_Aet9ndh_Y,@BurkeHolland,4
X_Aet9ndh_Y,@CH-zp1zv,1
X_Aet9ndh_Y,@Civilclips,1
X_Aet9ndh_Y,@Creathrod,1
X_Aet9ndh_Y,@DLUGA-NAZWA,2
X_Aet9ndh_Y,@DTDSHEFF,1
X_Aet9ndh_Y,@DadUllah-i7n,1
X_Aet9ndh_Y,@DanKardell,1
X_Aet9ndh_Y,@Dany-kj5nx,1
X_Aet9ndh_Y,@Desh99-t6f,1
X_Aet9ndh_Y,@DjSapsan,1
X_Aet9ndh_Y,@EhteshamShahzad,1
X_Aet9ndh_Y,@ElementaryWatson_fafo,2
X_Aet9ndh_Y,@Engineering_MJ,1
X_Aet9ndh_Y,@Fardin396,1
X_Aet9ndh_Y,@GaneshBhutekar-nu1gd,1
X_Aet9ndh_Y,@GeneralKnowledgePodcast,1
X_Aet9ndh_Y,@GuptaShivam-v1s,1
X_Aet9ndh_Y,@HamzaAli-v5y6n,1
X_Aet9ndh_Y,@Hilman_Faiz,2
X_Aet9ndh_Y,@JosueJerffson,1
X_Aet9ndh_Y,@Karnikhil91,1
X_Aet9ndh_Y,@Khalil_8989,1
X_Aet9ndh_Y,@LahceneBelbachir,1
X_Aet9ndh_Y,@MahmoudMohsab,1
X_Aet9ndh_Y,@Memel-t8j,1
X_Aet9ndh_Y,@MichaelParrett-v4t,1
X_Aet9ndh_Y,@MuhammadAbuBakr-p4l,1
X_Aet9ndh_Y,@N7__7,1
X_Aet9ndh_Y,@PanMarekZKrakowa,1
X_Aet9ndh_Y,@Paxmet,1
X_Aet9ndh_Y,@RamonChiNangWong078,1
X_Aet9ndh_Y,@Rhidayah,1
X_Aet9ndh_Y,@Rushikesh_Kadepurkar,1
X_Aet9ndh_Y,@Shavix,1
X_Aet9ndh_Y,@SoumenMondal_24,1
X_Aet9ndh_Y,@StigmaCat,1
X_Aet9ndh_Y,@TVDramaHome,1
X_Aet9ndh_Y,@Vefeg89,1
X_Aet9ndh_Y,@ZEUS-MLBB,1
X_Aet9ndh_Y,@Zero_Hour_01,1
X_Aet9ndh_Y,@ZvolskyMi,1
X_Aet9ndh_Y,@_tolekk,1
X_Aet9ndh_Y,@abdulbasithb1245,1
X_Aet9ndh_Y,@adamevans1166,1
X_Aet9ndh_Y,@adnan7698,1
X_Aet9ndh_Y,@ahbhati5355,1
X_Aet9ndh_Y,@aijokker,1
X_Aet9ndh_Y,@akashkukreti1321,1
X_Aet9ndh_Y,@alifetechgenius,1
X_Aet9ndh_Y,@andyhall7032,1
X_Aet9ndh_Y,@aniruddharao8735,1
X_Aet9ndh_Y,@anmolsharma4049,1
X_Aet9ndh_Y,@auroramagicchess,2
X_Aet9ndh_Y,@aymmasy,1
X_Aet9ndh_Y,@azaamabubacker,1
X_Aet9ndh_Y,@bacdevv,1
X_Aet9ndh_Y,@bhawanishankarsahu8000,1
X_Aet9ndh_Y,@casadogaspar,2
X_Aet9ndh_Y,@cnk8766,1
X_Aet9ndh_Y,@code,9
X_Aet9ndh_Y,@crackwitz,1
X_Aet9ndh_Y,@deentz,1
X_Aet9ndh_Y,@dhengghuring,1
X_Aet9ndh_Y,@ductran1954,1
X_Aet9ndh_Y,@dwnerx,1
X_Aet9ndh_Y,@ecoBag-777,1
X_Aet9ndh_Y,@edison1,1
X_Aet9ndh_Y,@endgamefond,1
X_Aet9ndh_Y,@english_with_bee,1
X_Aet9ndh_Y,@feriirawan8109,1
X_Aet9ndh_Y,@fufuzinha,1
X_Aet9ndh_Y,@gagogags7777,1
X_Aet9ndh_Y,@galorran,1
X_Aet9ndh_Y,@george_davituri,1
X_Aet9ndh_Y,@getcomann,1
X_Aet9ndh_Y,@harshdeep7015,1
X_Aet9ndh_Y,@hulamanta3002,1
X_Aet9ndh_Y,@i-heart-google7132,1
X_Aet9ndh_Y,@iabd6888,1
X_Aet9ndh_Y,@itsmrfreeai,1
X_Aet9ndh_Y,@jmg9509,3
X_Aet9ndh_Y,@k.chriscaldwell4141,1
X_Aet9ndh_Y,@kaustavhalder,1
X_Aet9ndh_Y,@kdta91,1
X_Aet9ndh_Y,@keraakii,1
X_Aet9ndh_Y,@kimlongtran3296,1
X_Aet9ndh_Y,@kingremy723,1
X_Aet9ndh_Y,@kuramamizukage,1
X_Aet9ndh_Y,@lonelyboy4746,1
X_Aet9ndh_Y,@luv.matters,1
X_Aet9ndh_Y,@madraven37,1
X_Aet9ndh_Y,@mahamudmunna5000,1
X_Aet9ndh_Y,@mehdi-Khaleghi-az,1
X_Aet9ndh_Y,@mehmetarifartan5633,1
X_Aet9ndh_Y,@mohammadhatoum,1
X_Aet9ndh_Y,@moysush,1
X_Aet9ndh_Y,@mr.mike678,1
X_Aet9ndh_Y,@muhammadarifzafary5919,1
X_Aet9ndh_Y,@mythicalorchids,1
X_Aet9ndh_Y,@nataliachu2495,1
X_Aet9ndh_Y,@nguyenbao9951,1
X_Aet9ndh_Y,@nishu_7,1
X_Aet9ndh_Y,@nomoredarts42,1
X_Aet9ndh_Y,@okay5048,1
X_Aet9ndh_Y,@paulofernando78,1
X_Aet9ndh_Y,@phwnv,1
X_Aet9ndh_Y,@pierreancelot8864,1
X_Aet9ndh_Y,@pikiario,1
X_Aet9ndh_Y,@powervidsful,1
X_Aet9ndh_Y,@professorx1541,1
X_Aet9ndh_Y,@rajqoder,2
X_Aet9ndh_Y,@ramikilany9279,1
X_Aet9ndh_Y,@randomusername982374,1
X_Aet9ndh_Y,@ratnadeepsaha7675,1
X_Aet9ndh_Y,@riccardoarmari,1
X_Aet9ndh_Y,@rkyadavcouk,1
X_Aet9ndh_Y,@roamrcm,1
X_Aet9ndh_Y,@sairam_kagitha,1
X_Aet9ndh_Y,@sankhuz,1
X_Aet9ndh_Y,@shafu_xyz,1
X_Aet9ndh_Y,@shankarbirajdar7447,1
X_Aet9ndh_Y,@shard-workstation,1
X_Aet9ndh_Y,@sharkethegod,1
X_Aet9ndh_Y,@shibanimickky2824,1
X_Aet9ndh_Y,@siddhantsrivastava5697,1
X_Aet9ndh_Y,@sivarajkumar237,1
X_Aet9ndh_Y,@skylarwhite5044,1
X_Aet9ndh_Y,@smarteveryday1606,1
X_Aet9ndh_Y,@son7459,1
X_Aet9ndh_Y,@spsanderson,1
X_Aet9ndh_Y,@stevecummings3591,1
X_Aet9ndh_Y,@sunit_sarkar,1
X_Aet9ndh_Y,@thinking3911,1
X_Aet9ndh_Y,@thisbevibhor,1
X_Aet9ndh_Y,@tigrezno2626,1
X_Aet9ndh_Y,@timmy-ru9ow,1
X_Aet9ndh_Y,@trappedcat3615,2
X_Aet9ndh_Y,@treowoof5127,1
X_Aet9ndh_Y,@ubermanushyan,1
X_Aet9ndh_Y,@urssaf343,1
X_Aet9ndh_Y,@user-dw6fj1py1o,1
X_Aet9ndh_Y,@userrom6629,1
X_Aet9ndh_Y,@vextorfx6243,1
X_Aet9ndh_Y,@vikingthedude,1
X_Aet9ndh_Y,@vikramanand4723,1
X_Aet9ndh_Y,@wraith3108,1
X_Aet9ndh_Y,@youarethecssformyhtml,2
X_Aet9ndh_Y,@youcefbou8078,1
X_Aet9ndh_Y,@youssef-i7-ti,1
X_Aet9ndh_Y,@youtuber6369,1
XffC4K3mL5c,@180robon,1
XffC4K3mL5c,@2ndammendment,1
XffC4K3mL5c,@377omkar,1
XffC4K3mL5c,@7ggyuk,1
XffC4K3mL5c,@AEFisch,1
XffC4K3mL5c,@AbhishekMukherjee,1
XffC4K3mL5c,@AchimDrescher,1
XffC4K3mL5c,@AhmedLabib-fv5nq,1
XffC4K3mL5c,@AlexAbraham-q7c,1
XffC4K3mL5c,@AndyMyers94,1
XffC4K3mL5c,@Areyouduckingserious,1
XffC4K3mL5c,@AskStevenBlack,2
XffC4K3mL5c,@AstroCHOKES,1
XffC4K3mL5c,@AtlasRandGaming,1
XffC4K3mL5c,@Avaline108,1
XffC4K3mL5c,@BrakeForLoop,1
XffC4K3mL5c,@DahRahzor,1
XffC4K3mL5c,@DhruvPitrodia,1
XffC4K3mL5c,@DrLude,1
XffC4K3mL5c,@FM-jo1jh,1
XffC4K3mL5c,@Fightcensorshipnow,1
XffC4K3mL5c,@FroilanIrizarry,1
XffC4K3mL5c,@Fulmoondog,1
XffC4K3mL5c,@GNICHO,1
XffC4K3mL5c,@GVBartholomew,1
XffC4K3mL5c,@HanzotheRazor,1
XffC4K3mL5c,@HarlemProbeTrotter,1
XffC4K3mL5c,@HarperCarrollAI,21
XffC4K3mL5c,@Hellraizorr,1
XffC4K3mL5c,@IncApu2025,1
XffC4K3mL5c,@Innofuge,1
XffC4K3mL5c,@JasperTheFilmie,1
XffC4K3mL5c,@JayBiengJerk,1
XffC4K3mL5c,@JesúsLina-x2g,1
XffC4K3mL5c,@LibroWave,2
XffC4K3mL5c,@Life_withAnkit,1
XffC4K3mL5c,@Luckyrider8899,1
XffC4K3mL5c,@MajaliaJacobGuingab,1
XffC4K3mL5c,@Mariabeautycharm,1
XffC4K3mL5c,@MaxBayuk,1
XffC4K3mL5c,@MetroDerg,1
XffC4K3mL5c,@MichelleR-h3j,1
XffC4K3mL5c,@Mindscapelofi,1
XffC4K3mL5c,@Moy2005,1
XffC4K3mL5c,@Mr.Xeno.,1
XffC4K3mL5c,@Mv3Trader,1
XffC4K3mL5c,@NaoshikuuAnimations,1
XffC4K3mL5c,@Neo-t5m,1
XffC4K3mL5c,@NerdyRodent,1
XffC4K3mL5c,@OrPhEeUs,1
XffC4K3mL5c,@PaulBrown-uz9zz,1
XffC4K3mL5c,@Peaceful-existence999,1
XffC4K3mL5c,@Phantastischphil,1
XffC4K3mL5c,@PieterSmits-lf1dw,1
XffC4K3mL5c,@ReganJacobs,1
XffC4K3mL5c,@RenataBka,1
XffC4K3mL5c,@Rkcuddles,1
XffC4K3mL5c,@SD-hf3mz,1
XffC4K3mL5c,@Seanstadify,1
XffC4K3mL5c,@ShaunVillafana,1
XffC4K3mL5c,@SoloCortexs,1
XffC4K3mL5c,@Srlaw72,1
XffC4K3mL5c,@Standarnell8184,2
XffC4K3mL5c,@StéphaneFyfe,1
XffC4K3mL5c,@Supersegagena,1
XffC4K3mL5c,@TXNAT1VE,1
XffC4K3mL5c,@Taking_Calls,1
XffC4K3mL5c,@Terra_Cognita,2
XffC4K3mL5c,@TheBurrito171,1
XffC4K3mL5c,@TheChos3nOne,1
XffC4K3mL5c,@TheEnlightenedOne358,1
XffC4K3mL5c,@TheJezreelivy,1
XffC4K3mL5c,@TheReviewRoom05,1
XffC4K3mL5c,@Theo-dj7vs,1
XffC4K3mL5c,@Thereisnoneil,1
XffC4K3mL5c,@True2Gold,1
XffC4K3mL5c,@Tutankhamen210,1
XffC4K3mL5c,@Verethill18,2
XffC4K3mL5c,@VisionVibes-p5t,1
XffC4K3mL5c,@WayfaringStranger1420,1
XffC4K3mL5c,@X-jj9zs,3
XffC4K3mL5c,@accidrainn1334,1
XffC4K3mL5c,@adamgumm2265,1
XffC4K3mL5c,@agriculturaydesarrollos.r.3656,1
XffC4K3mL5c,@agzs7q5e,1
XffC4K3mL5c,@alecfotsch3533,1
XffC4K3mL5c,@aleczero,1
XffC4K3mL5c,@alexdorand,1
XffC4K3mL5c,@allthecommonsense,3
XffC4K3mL5c,@aloher4302,1
XffC4K3mL5c,@angelachanelhuang1651,1
XffC4K3mL5c,@arifmarendra6370,1
XffC4K3mL5c,@aryabhimani,3
XffC4K3mL5c,@balapillai,1
XffC4K3mL5c,@bcramer0515,1
XffC4K3mL5c,@benwathen7115,1
XffC4K3mL5c,@bluesy22,1
XffC4K3mL5c,@bme7491,1
XffC4K3mL5c,@brianjosephblake,1
XffC4K3mL5c,@callsignprofessor,1
XffC4K3mL5c,@cdturner,1
XffC4K3mL5c,@cesararellanes6188,1
XffC4K3mL5c,@chickenstrangler3826,1
XffC4K3mL5c,@chrisnolke,1
XffC4K3mL5c,@christopherHvincent,1
XffC4K3mL5c,@clozarthFIER,2
XffC4K3mL5c,@cooldude5699,1
XffC4K3mL5c,@crackerbrick1903,1
XffC4K3mL5c,@darcythe2nd,1
XffC4K3mL5c,@davidbuckley1332,1
XffC4K3mL5c,@davideloi9176,2
XffC4K3mL5c,@deni_.s,1
XffC4K3mL5c,@digitus78,1
XffC4K3mL5c,@dollardun5868,1
XffC4K3mL5c,@doubledigital_,1
XffC4K3mL5c,@dustinyarbrough5204,3
XffC4K3mL5c,@ericrmccormick,1
XffC4K3mL5c,@erobusblack4856,2
XffC4K3mL5c,@esmth,1
XffC4K3mL5c,@felipeekeziarosa4270,1
XffC4K3mL5c,@fouzanjaved5441,1
XffC4K3mL5c,@frankcastle1857,1
XffC4K3mL5c,@frederickjackson8491,1
XffC4K3mL5c,@giovannimamogay,1
XffC4K3mL5c,@gostfalcon,1
XffC4K3mL5c,@gurvijaygill328,1
XffC4K3mL5c,@h0ph1p13,1
XffC4K3mL5c,@handegroot3061,1
XffC4K3mL5c,@hishamriam,1
XffC4K3mL5c,@hyderalihimmathi,1
XffC4K3mL5c,@independentcreatoracademy,6
XffC4K3mL5c,@j.glennbauer508,1
XffC4K3mL5c,@jamesgifford3031,1
XffC4K3mL5c,@jamespoole2390,1
XffC4K3mL5c,@jbornman9853,1
XffC4K3mL5c,@jcrm5762,1
XffC4K3mL5c,@jimjohnson6044,1
XffC4K3mL5c,@jkonoch,1
XffC4K3mL5c,@joecasali4234,1
XffC4K3mL5c,@jorgejlopez3069,1
XffC4K3mL5c,@kabastie1,1
XffC4K3mL5c,@kangdanlin,1
XffC4K3mL5c,@kevincampbell8695,1
XffC4K3mL5c,@kristian-pal,1
XffC4K3mL5c,@kurtm54,1
XffC4K3mL5c,@localcortado,1
XffC4K3mL5c,@lowcoordination,1
XffC4K3mL5c,@luizz_k,1
XffC4K3mL5c,@manuelpalacios671,1
XffC4K3mL5c,@marionmcnee8759,1
XffC4K3mL5c,@markdonahue,1
XffC4K3mL5c,@matheus_mko,1
XffC4K3mL5c,@matt-g-recovers,1
XffC4K3mL5c,@mattdavis9642,1
XffC4K3mL5c,@matthewjoscott,1
XffC4K3mL5c,@max_coommmm,1
XffC4K3mL5c,@mgbunblee,1
XffC4K3mL5c,@michaeloverton3272,1
XffC4K3mL5c,@michaelslattery513,1
XffC4K3mL5c,@minimal2224,1
XffC4K3mL5c,@mminto,2
XffC4K3mL5c,@mohammedouazini,1
XffC4K3mL5c,@mymeditation4199,1
XffC4K3mL5c,@mzak6820,1
XffC4K3mL5c,@naomitara23,1
XffC4K3mL5c,@nathanandrinoid7569,1
XffC4K3mL5c,@neilmcgowan954,1
XffC4K3mL5c,@neuroomog2632,2
XffC4K3mL5c,@norlesh,1
XffC4K3mL5c,@northernvisionproductionsl401,1
XffC4K3mL5c,@nxtchpforme9154,1
XffC4K3mL5c,@ookookook,1
XffC4K3mL5c,@paulanthony4696,1
XffC4K3mL5c,@philipcarpio6024,1
XffC4K3mL5c,@pimpthyride,1
XffC4K3mL5c,@podcastbard,1
XffC4K3mL5c,@proyas21,1
XffC4K3mL5c,@publicauthority,1
XffC4K3mL5c,@radzi62,1
XffC4K3mL5c,@reubinboatner-nf9nk,2
XffC4K3mL5c,@robertpickering2425,1
XffC4K3mL5c,@robgoulet2272,1
XffC4K3mL5c,@robinpettit7827,2
XffC4K3mL5c,@roxyu3384,1
XffC4K3mL5c,@sammetaler,1
XffC4K3mL5c,@saranrajbalag4932,1
XffC4K3mL5c,@shawnpillay1041,1
XffC4K3mL5c,@sherpa972,1
XffC4K3mL5c,@sherrilltechnology,1
XffC4K3mL5c,@someleelpreemo1239,1
XffC4K3mL5c,@sparrow082,1
XffC4K3mL5c,@spideylover4105,1
XffC4K3mL5c,@sunglint,1
XffC4K3mL5c,@thecraighewitt,1
XffC4K3mL5c,@thepalerider5121,1
XffC4K3mL5c,@tokenblack444,1
XffC4K3mL5c,@traviswilson1302,1
XffC4K3mL5c,@trumphy911,1
XffC4K3mL5c,@tsizzle,1
XffC4K3mL5c,@ubaidtareen8289,1
XffC4K3mL5c,@vibrantly50,1
XffC4K3mL5c,@vidbot4037,1
XffC4K3mL5c,@videobob,1
XffC4K3mL5c,@willisbrindley,1
XffC4K3mL5c,@wrightbrainedsecurity,1
XffC4K3mL5c,@xEchoesWithin,1
XffC4K3mL5c,@xxytxx,1
XffC4K3mL5c,@yahyabatla789,1
Xn-gtHDsaPY,@1985memes,1
Xn-gtHDsaPY,@6ayzid,1
Xn-gtHDsaPY,@AIOptimizer,1
Xn-gtHDsaPY,@ALTTABINMAINMENU,1
Xn-gtHDsaPY,@AfterLifeLegend,1
Xn-gtHDsaPY,@AlexandraKilby,1
Xn-gtHDsaPY,@AlvinYap510,1
Xn-gtHDsaPY,@AnilVerma-MachineIntelligence,1
Xn-gtHDsaPY,@AnimeEdit2742,1
Xn-gtHDsaPY,@Ankitsharma-on5uk,1
Xn-gtHDsaPY,@AtomHeart_Plantern,1
Xn-gtHDsaPY,@Beefhaving,1
Xn-gtHDsaPY,@BlockBusiness,1
Xn-gtHDsaPY,@BorisKurniawan-w5c,1
Xn-gtHDsaPY,@BradleyMyrick,1
Xn-gtHDsaPY,@Burgarfury,1
Xn-gtHDsaPY,@CapuWriting,2
Xn-gtHDsaPY,@CourtneyKlein-m9b,1
Xn-gtHDsaPY,@DamianDiliplongpet,1
Xn-gtHDsaPY,@DeadEnd-ct6dh,1
Xn-gtHDsaPY,@DicroDavis,1
Xn-gtHDsaPY,@DrW1ne,1
Xn-gtHDsaPY,@EricSundquistKC,1
Xn-gtHDsaPY,@FarranLee,1
Xn-gtHDsaPY,@G07R007,1
Xn-gtHDsaPY,@Grovion,1
Xn-gtHDsaPY,@HarryPujols,1
Xn-gtHDsaPY,@HarshVardhan-i2f,1
Xn-gtHDsaPY,@HaydenHatTrick,1
Xn-gtHDsaPY,@HiveGod-k2d,1
Xn-gtHDsaPY,@Howtofewithlove,1
Xn-gtHDsaPY,@IlyaFadin,1
Xn-gtHDsaPY,@J-IDA,1
Xn-gtHDsaPY,@JaKaniDev,1
Xn-gtHDsaPY,@JarveeProVPS,1
Xn-gtHDsaPY,@JenniferLynn-zc8zp,1
Xn-gtHDsaPY,@Junk6671,1
Xn-gtHDsaPY,@JustinMoriarty-w8c,1
Xn-gtHDsaPY,@KnightlyStudio,1
Xn-gtHDsaPY,@LNSFLIVE,1
Xn-gtHDsaPY,@LordSauron-b4y,1
Xn-gtHDsaPY,@LucasNascimento001,1
Xn-gtHDsaPY,@MDSharifKhanShorif,1
Xn-gtHDsaPY,@Marcos-Zap,2
Xn-gtHDsaPY,@Maskaradas,1
Xn-gtHDsaPY,@MassVideoUploader,1
Xn-gtHDsaPY,@MassVideoUploading,1
Xn-gtHDsaPY,@MatthewBeuka,1
Xn-gtHDsaPY,@MisoNyah,1
Xn-gtHDsaPY,@Mortada_DEV,1
Xn-gtHDsaPY,@Mr.Andrew.,1
Xn-gtHDsaPY,@MrCrush,1
Xn-gtHDsaPY,@MultiMam12345,1
Xn-gtHDsaPY,@MultiloginPro-SocialMeida,1
Xn-gtHDsaPY,@NeoStarImpact,1
Xn-gtHDsaPY,@OccamsPlasmaGun,1
Xn-gtHDsaPY,@Omniclawd,1
Xn-gtHDsaPY,@OpenSourceSpotlight,1
Xn-gtHDsaPY,@PVACreator5,1
Xn-gtHDsaPY,@PacoArbi,1
Xn-gtHDsaPY,@Papa_ki_Jaan_7,1
Xn-gtHDsaPY,@PeacenikHippie,1
Xn-gtHDsaPY,@PeterZemeni,1
Xn-gtHDsaPY,@PriUni-cm,1
Xn-gtHDsaPY,@Pushyanth27,1
Xn-gtHDsaPY,@RahulKhatriPanthi,1
Xn-gtHDsaPY,@RuthIessTruth,1
Xn-gtHDsaPY,@SYNAPSNEX0FFICIAL,1
Xn-gtHDsaPY,@Sahil-with-AI-22,1
Xn-gtHDsaPY,@SebWayYT,1
Xn-gtHDsaPY,@Second_Law,1
Xn-gtHDsaPY,@Shortmotion12,2
Xn-gtHDsaPY,@SilverPaladin,1
Xn-gtHDsaPY,@SloppyPuppy,1
Xn-gtHDsaPY,@SuliXbr,1
Xn-gtHDsaPY,@TFYFTFI,1
Xn-gtHDsaPY,@TaylorBurke4,1
Xn-gtHDsaPY,@The_kozmonaut,2
Xn-gtHDsaPY,@Tilt_Vault,1
Xn-gtHDsaPY,@ToolSuit,1
Xn-gtHDsaPY,@TosilSangma,1
Xn-gtHDsaPY,@TrashyDoTio,1
Xn-gtHDsaPY,@UbtexyjvduJevehejvrj,1
Xn-gtHDsaPY,@VideoFission,1
Xn-gtHDsaPY,@VinnyG919,1
Xn-gtHDsaPY,@VitóriaCardosoCunha,1
Xn-gtHDsaPY,@VonDarylAlvarez,1
Xn-gtHDsaPY,@Wedler78,1
Xn-gtHDsaPY,@WesleyOverdijk,1
Xn-gtHDsaPY,@YLprime,1
Xn-gtHDsaPY,@adildeveci61,1
Xn-gtHDsaPY,@aguafrio,1
Xn-gtHDsaPY,@airunnertv,1
Xn-gtHDsaPY,@alexandermercer5363,1
Xn-gtHDsaPY,@algokaraldod,1
Xn-gtHDsaPY,@aliabbasenvo,1
Xn-gtHDsaPY,@aminabudahab,1
Xn-gtHDsaPY,@andoria5014,1
Xn-gtHDsaPY,@aromaticsnail,1
Xn-gtHDsaPY,@bebusss,1
Xn-gtHDsaPY,@bemcleod2628,1
Xn-gtHDsaPY,@bethaapple2102,1
Xn-gtHDsaPY,@bonecircuit,1
Xn-gtHDsaPY,@braddockbrawler,1
Xn-gtHDsaPY,@brianwanyembi4556,1
Xn-gtHDsaPY,@browaruspierogus2182,1
Xn-gtHDsaPY,@buggsstanleis8677,1
Xn-gtHDsaPY,@call_me_rusker,1
Xn-gtHDsaPY,@cedwardsmedia,1
Xn-gtHDsaPY,@chiragtitiya3298,1
Xn-gtHDsaPY,@cutty02,1
Xn-gtHDsaPY,@dan110024,1
Xn-gtHDsaPY,@danielw4778,1
Xn-gtHDsaPY,@datajake2742,1
Xn-gtHDsaPY,@david-lin-fr,1
Xn-gtHDsaPY,@devops-sushi5534,1
Xn-gtHDsaPY,@diagodiago2691,1
Xn-gtHDsaPY,@divinusfilius3771,1
Xn-gtHDsaPY,@djangoworldwide7925,1
Xn-gtHDsaPY,@dobdj8079,1
Xn-gtHDsaPY,@drivindevil,1
Xn-gtHDsaPY,@dusandebelak821,1
Xn-gtHDsaPY,@eatingpetsforfun,1
Xn-gtHDsaPY,@ellion0815,1
Xn-gtHDsaPY,@fineline392,1
Xn-gtHDsaPY,@firebelias1266,1
Xn-gtHDsaPY,@freedomfury,1
Xn-gtHDsaPY,@freeone69,1
Xn-gtHDsaPY,@garrettford8651,1
Xn-gtHDsaPY,@greg5023,1
Xn-gtHDsaPY,@hangyang8549,1
Xn-gtHDsaPY,@homeuse8130,1
Xn-gtHDsaPY,@hyndriandelmundo6855,1
Xn-gtHDsaPY,@iam_ashvin_02,1
Xn-gtHDsaPY,@ibendover4817,1
Xn-gtHDsaPY,@illneumatik,1
Xn-gtHDsaPY,@imrankhansaami,1
Xn-gtHDsaPY,@invictalux,1
Xn-gtHDsaPY,@iprogramthem,1
Xn-gtHDsaPY,@isbafatima-g6g,1
Xn-gtHDsaPY,@jaybansikotar1299,1
Xn-gtHDsaPY,@johnny_rain3226,1
Xn-gtHDsaPY,@kandarppande3385,1
Xn-gtHDsaPY,@kayxyz1,1
Xn-gtHDsaPY,@khemirichiheb9729,1
Xn-gtHDsaPY,@kumarmanik1699,1
Xn-gtHDsaPY,@laprepper,1
Xn-gtHDsaPY,@lestaironblack1259,1
Xn-gtHDsaPY,@libnerrr,1
Xn-gtHDsaPY,@loisgiddings,1
Xn-gtHDsaPY,@lowlevelaccess,1
Xn-gtHDsaPY,@lucienchu9649,1
Xn-gtHDsaPY,@lyvwhyr,1
Xn-gtHDsaPY,@mateusloubach,1
Xn-gtHDsaPY,@mcodesthings,1
Xn-gtHDsaPY,@mcombatti,1
Xn-gtHDsaPY,@michimansi,1
Xn-gtHDsaPY,@misterbomabstic,1
Xn-gtHDsaPY,@mkemaltas,1
Xn-gtHDsaPY,@moonbeamsunshine,1
Xn-gtHDsaPY,@mrStriker999,1
Xn-gtHDsaPY,@mrproxj,1
Xn-gtHDsaPY,@muzamilirfan-y2y,1
Xn-gtHDsaPY,@myworkbase,1
Xn-gtHDsaPY,@nadee77,1
Xn-gtHDsaPY,@noname7271,1
Xn-gtHDsaPY,@nourrrrrrr7,1
Xn-gtHDsaPY,@nukemup07,1
Xn-gtHDsaPY,@osmnthus1,1
Xn-gtHDsaPY,@petecapecod,1
Xn-gtHDsaPY,@peterzhong5533,1
Xn-gtHDsaPY,@planktonfun,1
Xn-gtHDsaPY,@prndlprndlprndl,2
Xn-gtHDsaPY,@proffesseurevil,1
Xn-gtHDsaPY,@psnts-5ao,1
Xn-gtHDsaPY,@rafaelneokleous3361,1
Xn-gtHDsaPY,@rishabh1S,1
Xn-gtHDsaPY,@rismay21,1
Xn-gtHDsaPY,@robrider838,1
Xn-gtHDsaPY,@royaluu9754,1
Xn-gtHDsaPY,@rubber89,1
Xn-gtHDsaPY,@safwanahmad7297,1
Xn-gtHDsaPY,@samgres,1
Xn-gtHDsaPY,@shinobinokami5190,1
Xn-gtHDsaPY,@simeygarrido2897,1
Xn-gtHDsaPY,@sloshy1840,1
Xn-gtHDsaPY,@stupidwolf,1
Xn-gtHDsaPY,@teniente_snafu,1
Xn-gtHDsaPY,@thomasj6144,1
Xn-gtHDsaPY,@tomj2j187,1
Xn-gtHDsaPY,@tpaul0x,1
Xn-gtHDsaPY,@uninitializedvariable,1
Xn-gtHDsaPY,@vincent_hall,4
Xn-gtHDsaPY,@viratchourasia8205,1
Xn-gtHDsaPY,@wbbaskqbsoowbwlz,1
Xn-gtHDsaPY,@wm6126,1
Xn-gtHDsaPY,@xspydazx,1
Xn-gtHDsaPY,@yousuckatlife7604,1
Xn-gtHDsaPY,@ЯрославКууне,1
Y68FF_nUSWE,@-AkhilTej-,1
Y68FF_nUSWE,@BakiDaGreat,1
Y68FF_nUSWE,@CapuWriting,2
Y68FF_nUSWE,@ChanceTEK,1
Y68FF_nUSWE,@EnezReyiz,2
Y68FF_nUSWE,@EterniaTransportes,1
Y68FF_nUSWE,@Hunter-y4g8u,1
